Signal Legend:

Key        Signal Name

0        = data0[0..13]
1        = data0[14]
2        = data0[15]

Data Table:

Signals-> 0     1 2 

sample

3325      004Bh 0 0 
3326      004Ch 0 0 
3327      0057h 0 0 
3328      3EC3h 0 0 
3329      004Dh 0 0 
3330      004Dh 0 0 
3331      0052h 0 0 
3332      3EF9h 0 0 
3333      004Eh 0 0 
3334      004Dh 0 0 
3335      004Fh 0 0 
3336      3EEAh 0 0 
3337      004Eh 0 0 
3338      004Dh 0 0 
3339      0054h 0 0 
3340      3ED8h 0 0 
3341      004Fh 0 0 
3342      004Bh 0 0 
3343      0052h 0 0 
3344      3EE9h 0 0 
3345      004Dh 0 0 
3346      004Dh 0 0 
3347      0051h 0 0 
3348      3ED7h 0 0 
3349      0051h 0 0 
3350      004Eh 0 0 
3351      0053h 0 0 
3352      3EE0h 0 0 
3353      004Eh 0 0 
3354      004Bh 0 0 
3355      0051h 0 0 
3356      3ED7h 0 0 
3357      004Eh 0 0 
3358      004Dh 0 0 
3359      0053h 0 0 
3360      3EF2h 0 0 
3361      004Eh 0 0 
3362      004Eh 0 0 
3363      0052h 0 0 
3364      3EE8h 0 0 
3365      004Dh 0 0 
3366      004Eh 0 0 
3367      0051h 0 0 
3368      3EFBh 0 0 
3369      0044h 0 0 
3370      004Ch 0 0 
3371      0052h 0 0 
3372      3EEEh 0 0 
3373      004Fh 0 0 
3374      004Ch 0 0 
3375      0052h 0 0 
3376      3EE9h 0 0 
3377      004Eh 0 0 
3378      004Ch 0 0 
3379      0050h 0 0 
3380      3EDFh 0 0 
3381      004Eh 0 0 
3382      004Eh 0 0 
3383      004Dh 0 0 
3384      3ECFh 0 0 
3385      004Ch 0 0 
3386      004Dh 0 0 
3387      0054h 0 0 
3388      3ED6h 0 0 
3389      004Eh 0 0 
3390      004Eh 0 0 
3391      0057h 0 0 
3392      3ED7h 0 0 
3393      004Eh 0 0 
3394      004Fh 0 0 
3395      0055h 0 0 
3396      3EF2h 0 0 
3397      004Ch 0 0 
3398      004Eh 0 0 
3399      0051h 0 0 
3400      3EE5h 0 0 
3401      004Fh 0 0 
3402      004Fh 0 0 
3403      0050h 0 0 
3404      3EE2h 0 0 
3405      004Fh 0 0 
3406      004Fh 0 0 
3407      0050h 0 0 
3408      3ED5h 0 0 
3409      004Ch 0 0 
3410      004Eh 0 0 
3411      0053h 0 0 
3412      3EEAh 0 0 
3413      0052h 0 0 
3414      004Eh 0 0 
3415      0050h 0 0 
3416      3EC0h 0 0 
3417      0050h 0 0 
3418      004Eh 0 0 
3419      0050h 0 0 
3420      3ED7h 0 0 
3421      004Eh 0 0 
3422      0050h 0 0 
3423      0052h 0 0 
3424      3EDEh 0 0 
3425      004Ch 0 0 
3426      004Bh 0 0 
3427      004Ah 0 0 
3428      3EDAh 0 0 
3429      004Dh 0 0 
3430      004Ah 0 0 
3431      0051h 0 0 
3432      3EDBh 0 0 
3433      004Dh 0 0 
3434      004Dh 0 0 
3435      0050h 0 0 
3436      3EE0h 0 0 
3437      0050h 0 0 
3438      004Eh 0 0 
3439      0052h 0 0 
3440      3EEAh 0 0 
3441      0054h 0 0 
3442      004Dh 0 0 
3443      0051h 0 0 
3444      3EE1h 0 0 
3445      004Eh 0 0 
3446      004Fh 0 0 
3447      004Eh 0 0 
3448      3EF1h 0 0 
3449      004Eh 0 0 
3450      004Dh 0 0 
3451      0051h 0 0 
3452      3EE2h 0 0 
3453      004Fh 0 0 
3454      004Eh 0 0 
3455      004Fh 0 0 
3456      3E61h 0 0 
3457      0046h 0 0 
3458      004Dh 0 0 
3459      004Dh 0 0 
3460      3EDAh 0 0 
3461      0049h 0 0 
3462      0051h 0 0 
3463      0053h 0 0 
3464      3EDEh 0 0 
3465      004Bh 0 0 
3466      004Dh 0 0 
3467      0052h 0 0 
3468      3ED7h 0 0 
3469      0041h 0 0 
3470      0051h 0 0 
3471      0054h 0 0 
3472      3ED4h 0 0 
3473      004Eh 0 0 
3474      004Dh 0 0 
3475      0052h 0 0 
3476      3ED5h 0 0 
3477      0050h 0 0 
3478      004Bh 0 0 
3479      0051h 0 0 
3480      3EE0h 0 0 
3481      004Ch 0 0 
3482      004Eh 0 0 
3483      0052h 0 0 
3484      3EE6h 0 0 
3485      004Dh 0 0 
3486      004Bh 0 0 
3487      0053h 0 0 
3488      3EE5h 0 0 
3489      004Dh 0 0 
3490      004Eh 0 0 
3491      0050h 0 0 
3492      3EF3h 0 0 
3493      004Eh 0 0 
3494      004Fh 0 0 
3495      0054h 0 0 
3496      3EE4h 0 0 
3497      004Dh 0 0 
3498      004Fh 0 0 
3499      0050h 0 0 
3500      3ED0h 0 0 
3501      004Eh 0 0 
3502      004Ch 0 0 
3503      0050h 0 0 
3504      3EF2h 0 0 
3505      004Eh 0 0 
3506      004Ch 0 0 
3507      0051h 0 0 
3508      3EFAh 0 0 
3509      004Eh 0 0 
3510      004Eh 0 0 
3511      0051h 0 0 
3512      3EE6h 0 0 
3513      004Fh 0 0 
3514      004Fh 0 0 
3515      0055h 0 0 
3516      3ECFh 0 0 
3517      004Eh 0 0 
3518      004Ch 0 0 
3519      0052h 0 0 
3520      3ED8h 0 0 
3521      004Dh 0 0 
3522      004Bh 0 0 
3523      0051h 0 0 
3524      3EEDh 0 0 
3525      004Eh 0 0 
3526      004Ch 0 0 
3527      0051h 0 0 
3528      3EDAh 0 0 
3529      004Dh 0 0 
3530      004Eh 0 0 
3531      0050h 0 0 
3532      3ED8h 0 0 
3533      004Bh 0 0 
3534      004Bh 0 0 
3535      0053h 0 0 
3536      3EE5h 0 0 
3537      004Eh 0 0 
3538      004Eh 0 0 
3539      0051h 0 0 
3540      3ED0h 0 0 
3541      004Dh 0 0 
3542      004Ch 0 0 
3543      0059h 0 0 
3544      3F33h 0 0 
3545      004Dh 0 0 
3546      004Dh 0 0 
3547      005Dh 0 0 
3548      3F06h 0 0 
3549      004Eh 0 0 
3550      004Eh 0 0 
3551      0050h 0 0 
3552      3EFDh 0 0 
3553      004Dh 0 0 
3554      004Dh 0 0 
3555      0055h 0 0 
3556      3EECh 0 0 
3557      004Fh 0 0 
3558      004Eh 0 0 
3559      0051h 0 0 
3560      3EDAh 0 0 
3561      004Bh 0 0 
3562      004Dh 0 0 
3563      0051h 0 0 
3564      3EE0h 0 0 
3565      004Eh 0 0 
3566      004Eh 0 0 
3567      004Eh 0 0 
3568      3EE4h 0 0 
3569      004Dh 0 0 
3570      004Dh 0 0 
3571      0050h 0 0 
3572      3EE6h 0 0 
3573      004Dh 0 0 
3574      004Dh 0 0 
3575      0055h 0 0 
3576      3EE3h 0 0 
3577      004Eh 0 0 
3578      004Bh 0 0 
3579      0054h 0 0 
3580      3EEEh 0 0 
3581      004Eh 0 0 
3582      004Ah 0 0 
3583      0051h 0 0 
3584      3EE4h 0 0 
3585      004Dh 0 0 
3586      004Ch 0 0 
3587      005Fh 0 0 
3588      3EE9h 0 0 
3589      0054h 0 0 
3590      004Eh 0 0 
3591      0052h 0 0 
3592      3EF0h 0 0 
3593      004Ch 0 0 
3594      0050h 0 0 
3595      0055h 0 0 
3596      3EDEh 0 0 
3597      004Fh 0 0 
3598      004Dh 0 0 
3599      0051h 0 0 
3600      3ED9h 0 0 
3601      004Dh 0 0 
3602      004Eh 0 0 
3603      0051h 0 0 
3604      3ED7h 0 0 
3605      004Dh 0 0 
3606      004Bh 0 0 
3607      0051h 0 0 
3608      3EE5h 0 0 
3609      004Eh 0 0 
3610      004Dh 0 0 
3611      0050h 0 0 
3612      3EDCh 0 0 
3613      004Dh 0 0 
3614      004Eh 0 0 
3615      0052h 0 0 
3616      3EE5h 0 0 
3617      004Eh 0 0 
3618      004Bh 0 0 
3619      0055h 0 0 
3620      3ECBh 0 0 
3621      004Ch 0 0 
3622      004Eh 0 0 
3623      0052h 0 0 
3624      3EE4h 0 0 
3625      004Eh 0 0 
3626      004Ch 0 0 
3627      0051h 0 0 
3628      3EE4h 0 0 
3629      004Bh 0 0 
3630      004Dh 0 0 
3631      001Bh 0 0 
3632      3EE9h 0 0 
3633      0050h 0 0 
3634      004Ch 0 0 
3635      0051h 0 0 
3636      3EE6h 0 0 
3637      004Ch 0 0 
3638      004Eh 0 0 
3639      0052h 0 0 
3640      3EC7h 0 0 
3641      004Fh 0 0 
3642      004Eh 0 0 
3643      0050h 0 0 
3644      3EE7h 0 0 
3645      0050h 0 0 
3646      004Eh 0 0 
3647      0050h 0 0 
3648      3EDAh 0 0 
3649      004Bh 0 0 
3650      004Dh 0 0 
3651      0052h 0 0 
3652      3EDCh 0 0 
3653      004Fh 0 0 
3654      004Eh 0 0 
3655      0051h 0 0 
3656      3EE9h 0 0 
3657      0049h 0 0 
3658      004Ch 0 0 
3659      0052h 0 0 
3660      3EDAh 0 0 
3661      004Fh 0 0 
3662      004Ch 0 0 
3663      0053h 0 0 
3664      3ED7h 0 0 
3665      004Dh 0 0 
3666      004Ch 0 0 
3667      004Ch 0 0 
3668      3EE3h 0 0 
3669      0050h 0 0 
3670      004Dh 0 0 
3671      0051h 0 0 
3672      3EE3h 0 0 
3673      004Ch 0 0 
3674      0050h 0 0 
3675      0063h 0 0 
3676      3EFAh 0 0 
3677      004Eh 0 0 
3678      004Eh 0 0 
3679      0052h 0 0 
3680      3EF9h 0 0 
3681      004Fh 0 0 
3682      0051h 0 0 
3683      0050h 0 0 
3684      3EEEh 0 0 
3685      004Dh 0 0 
3686      004Dh 0 0 
3687      0052h 0 0 
3688      3EEFh 0 0 
3689      004Ch 0 0 
3690      004Ch 0 0 
3691      0051h 0 0 
3692      3EE3h 0 0 
3693      004Fh 0 0 
3694      004Dh 0 0 
3695      0051h 0 0 
3696      3ED3h 0 0 
3697      004Eh 0 0 
3698      004Bh 0 0 
3699      0051h 0 0 
3700      3EE2h 0 0 
3701      004Fh 0 0 
3702      004Eh 0 0 
3703      0053h 0 0 
3704      3ED8h 0 0 
3705      004Ch 0 0 
3706      0050h 0 0 
3707      0052h 0 0 
3708      3EEAh 0 0 
3709      0050h 0 0 
3710      004Fh 0 0 
3711      0051h 0 0 
3712      3ED2h 0 0 
3713      004Fh 0 0 
3714      004Dh 0 0 
3715      0050h 0 0 
3716      3EE6h 0 0 
3717      004Dh 0 0 
3718      0054h 0 0 
3719      0053h 0 0 
3720      3EE5h 0 0 
3721      004Eh 0 0 
3722      004Eh 0 0 
3723      0051h 0 0 
3724      3EE4h 0 0 
3725      004Eh 0 0 
3726      004Ch 0 0 
3727      0054h 0 0 
3728      3EDFh 0 0 
3729      004Ah 0 0 
3730      004Dh 0 0 
3731      0057h 0 0 
3732      3ED4h 0 0 
3733      0051h 0 0 
3734      004Dh 0 0 
3735      0053h 0 0 
3736      3ED7h 0 0 
3737      004Dh 0 0 
3738      004Dh 0 0 
3739      0054h 0 0 
3740      3EBEh 0 0 
3741      004Eh 0 0 
3742      004Dh 0 0 
3743      004Fh 0 0 
3744      3EE4h 0 0 
3745      004Eh 0 0 
3746      004Dh 0 0 
3747      004Fh 0 0 
3748      3EE3h 0 0 
3749      004Dh 0 0 
3750      004Bh 0 0 
3751      0050h 0 0 
3752      3EDDh 0 0 
3753      004Ch 0 0 
3754      004Fh 0 0 
3755      0055h 0 0 
3756      3EE8h 0 0 
3757      004Ah 0 0 
3758      004Ch 0 0 
3759      0053h 0 0 
3760      3EE0h 0 0 
3761      004Eh 0 0 
3762      0049h 0 0 
3763      005Ch 0 0 
3764      3EECh 0 0 
3765      004Eh 0 0 
3766      004Eh 0 0 
3767      0051h 0 0 
3768      3EECh 0 0 
3769      0052h 0 0 
3770      004Eh 0 0 
3771      004Fh 0 0 
3772      3EDDh 0 0 
3773      004Dh 0 0 
3774      0050h 0 0 
3775      0050h 0 0 
3776      3EDFh 0 0 
3777      004Dh 0 0 
3778      0050h 0 0 
3779      0052h 0 0 
3780      3EE6h 0 0 
3781      004Ch 0 0 
3782      004Dh 0 0 
3783      0052h 0 0 
3784      3EE1h 0 0 
3785      004Dh 0 0 
3786      004Dh 0 0 
3787      0051h 0 0 
3788      3ED9h 0 0 
3789      004Dh 0 0 
3790      004Ch 0 0 
3791      0050h 0 0 
3792      3F00h 0 0 
3793      004Fh 0 0 
3794      004Dh 0 0 
3795      0052h 0 0 
3796      3EDAh 0 0 
3797      004Fh 0 0 
3798      004Eh 0 0 
3799      0050h 0 0 
3800      3EE2h 0 0 
3801      004Ah 0 0 
3802      004Ah 0 0 
3803      0052h 0 0 
3804      3EDEh 0 0 
3805      0047h 0 0 
3806      0053h 0 0 
3807      004Dh 0 0 
3808      3EE2h 0 0 
3809      0048h 0 0 
3810      004Dh 0 0 
3811      0052h 0 0 
3812      3EE4h 0 0 
3813      004Ch 0 0 
3814      004Bh 0 0 
3815      0056h 0 0 
3816      3EDCh 0 0 
3817      004Ah 0 0 
3818      004Dh 0 0 
3819      0052h 0 0 
3820      3ED1h 0 0 
3821      0049h 0 0 
3822      004Ah 0 0 
3823      0051h 0 0 
3824      3ED6h 0 0 
3825      004Fh 0 0 
3826      004Eh 0 0 
3827      0053h 0 0 
3828      3EDCh 0 0 
3829      0054h 0 0 
3830      004Dh 0 0 
3831      0052h 0 0 
3832      3EE5h 0 0 
3833      004Ch 0 0 
3834      004Fh 0 0 
3835      004Fh 0 0 
3836      3ED8h 0 0 
3837      004Eh 0 0 
3838      004Dh 0 0 
3839      0052h 0 0 
3840      3EDCh 0 0 
3841      004Dh 0 0 
3842      004Dh 0 0 
3843      0056h 0 0 
3844      3EDBh 0 0 
3845      004Fh 0 0 
3846      004Eh 0 0 
3847      004Fh 0 0 
3848      3EE6h 0 0 
3849      004Fh 0 0 
3850      004Ch 0 0 
3851      0050h 0 0 
3852      3F02h 0 0 
3853      004Dh 0 0 
3854      004Eh 0 0 
3855      0054h 0 0 
3856      3EDFh 0 0 
3857      004Eh 0 0 
3858      004Ch 0 0 
3859      0051h 0 0 
3860      3EDBh 0 0 
3861      004Ch 0 0 
3862      004Dh 0 0 
3863      0050h 0 0 
3864      3EC5h 0 0 
3865      004Eh 0 0 
3866      004Eh 0 0 
3867      0051h 0 0 
3868      3ED1h 0 0 
3869      004Eh 0 0 
3870      004Eh 0 0 
3871      0052h 0 0 
3872      3EF0h 0 0 
3873      004Eh 0 0 
3874      004Dh 0 0 
3875      0052h 0 0 
3876      3ED6h 0 0 
3877      004Dh 0 0 
3878      004Ch 0 0 
3879      0051h 0 0 
3880      3EF2h 0 0 
3881      0050h 0 0 
3882      004Eh 0 0 
3883      0051h 0 0 
3884      3EF1h 0 0 
3885      004Eh 0 0 
3886      004Ch 0 0 
3887      0051h 0 0 
3888      3EEEh 0 0 
3889      0050h 0 0 
3890      004Eh 0 0 
3891      0056h 0 0 
3892      3EF7h 0 0 
3893      004Fh 0 0 
3894      004Dh 0 0 
3895      0047h 0 0 
3896      3EF5h 0 0 
3897      004Fh 0 0 
3898      004Fh 0 0 
3899      0056h 0 0 
3900      3EE3h 0 0 
3901      004Eh 0 0 
3902      004Ch 0 0 
3903      004Dh 0 0 
3904      3ECBh 0 0 
3905      004Fh 0 0 
3906      004Ch 0 0 
3907      004Ch 0 0 
3908      3EDAh 0 0 
3909      004Bh 0 0 
3910      004Dh 0 0 
3911      0055h 0 0 
3912      3EDAh 0 0 
3913      004Dh 0 0 
3914      004Dh 0 0 
3915      0052h 0 0 
3916      3EDFh 0 0 
3917      004Eh 0 0 
3918      004Eh 0 0 
3919      0050h 0 0 
3920      3EE7h 0 0 
3921      004Dh 0 0 
3922      004Dh 0 0 
3923      004Eh 0 0 
3924      3EE4h 0 0 
3925      004Eh 0 0 
3926      004Dh 0 0 
3927      0053h 0 0 
3928      3EE1h 0 0 
3929      004Eh 0 0 
3930      004Ch 0 0 
3931      0053h 0 0 
3932      3EDEh 0 0 
3933      004Ch 0 0 
3934      004Bh 0 0 
3935      0055h 0 0 
3936      3EF6h 0 0 
3937      0052h 0 0 
3938      0050h 0 0 
3939      0050h 0 0 
3940      3EE3h 0 0 
3941      004Ch 0 0 
3942      004Bh 0 0 
3943      0054h 0 0 
3944      3ED1h 0 0 
3945      004Eh 0 0 
3946      004Fh 0 0 
3947      0051h 0 0 
3948      3ECEh 0 0 
3949      004Eh 0 0 
3950      004Ch 0 0 
3951      0052h 0 0 
3952      3ED3h 0 0 
3953      004Dh 0 0 
3954      004Ch 0 0 
3955      0052h 0 0 
3956      3EDDh 0 0 
3957      004Fh 0 0 
3958      004Ch 0 0 
3959      0051h 0 0 
3960      3EDFh 0 0 
3961      004Fh 0 0 
3962      004Dh 0 0 
3963      0054h 0 0 
3964      3EBDh 0 0 
3965      004Fh 0 0 
3966      004Eh 0 0 
3967      0051h 0 0 
3968      3EE1h 0 0 
3969      004Eh 0 0 
3970      004Dh 0 0 
3971      0052h 0 0 
3972      3EE5h 0 0 
3973      004Dh 0 0 
3974      004Dh 0 0 
3975      0051h 0 0 
3976      3EEEh 0 0 
3977      004Ch 0 0 
3978      004Ch 0 0 
3979      0050h 0 0 
3980      3E7Ah 0 0 
3981      004Eh 0 0 
3982      004Eh 0 0 
3983      0051h 0 0 
3984      3ED6h 0 0 
3985      004Ah 0 0 
3986      004Fh 0 0 
3987      0052h 0 0 
3988      3EC3h 0 0 
3989      004Bh 0 0 
3990      004Dh 0 0 
3991      0052h 0 0 
3992      3ED8h 0 0 
3993      004Dh 0 0 
3994      004Ch 0 0 
3995      004Fh 0 0 
3996      3ED8h 0 0 
3997      004Ch 0 0 
3998      004Dh 0 0 
3999      004Fh 0 0 
4000      3EDBh 0 0 
4001      004Fh 0 0 
4002      004Eh 0 0 
4003      0050h 0 0 
4004      3EE1h 0 0 
4005      004Eh 0 0 
4006      004Dh 0 0 
4007      0052h 0 0 
4008      3EDDh 0 0 
4009      0051h 0 0 
4010      004Eh 0 0 
4011      0052h 0 0 
4012      3EE1h 0 0 
4013      004Dh 0 0 
4014      004Dh 0 0 
4015      0051h 0 0 
4016      3EE5h 0 0 
4017      004Fh 0 0 
4018      004Eh 0 0 
4019      0051h 0 0 
4020      3EDBh 0 0 
4021      004Dh 0 0 
4022      004Dh 0 0 
4023      0052h 0 0 
4024      3EBCh 0 0 
4025      004Eh 0 0 
4026      0048h 0 0 
4027      004Dh 0 0 
4028      3EF4h 0 0 
4029      004Dh 0 0 
4030      004Eh 0 0 
4031      0051h 0 0 
4032      3EE0h 0 0 
4033      004Ch 0 0 
4034      004Eh 0 0 
4035      0052h 0 0 
4036      3ED6h 0 0 
4037      004Eh 0 0 
4038      004Ch 0 0 
4039      0052h 0 0 
4040      3EE9h 0 0 
4041      004Fh 0 0 
4042      004Ch 0 0 
4043      0053h 0 0 
4044      3EDFh 0 0 
4045      004Dh 0 0 
4046      004Ch 0 0 
4047      0051h 0 0 
4048      3EFDh 0 0 
4049      0052h 0 0 
4050      004Ch 0 0 
4051      0053h 0 0 
4052      3ED5h 0 0 
4053      004Fh 0 0 
4054      004Eh 0 0 
4055      0050h 0 0 
4056      3EEBh 0 0 
4057      004Eh 0 0 
4058      004Ch 0 0 
4059      0051h 0 0 
4060      3ED5h 0 0 
4061      004Dh 0 0 
4062      0050h 0 0 
4063      0052h 0 0 
4064      3EDCh 0 0 
4065      004Fh 0 0 
4066      004Dh 0 0 
4067      005Bh 0 0 
4068      3EA8h 0 0 
4069      004Ah 0 0 
4070      004Ch 0 0 
4071      0053h 0 0 
4072      3EDCh 0 0 
4073      004Dh 0 0 
4074      004Dh 0 0 
4075      004Fh 0 0 
4076      3EFBh 0 0 
4077      004Eh 0 0 
4078      004Dh 0 0 
4079      0058h 0 0 
4080      3EDDh 0 0 
4081      004Dh 0 0 
4082      004Dh 0 0 
4083      0059h 0 0 
4084      3ED6h 0 0 
4085      004Eh 0 0 
4086      004Ch 0 0 
4087      0055h 0 0 
4088      3ECEh 0 0 
4089      004Dh 0 0 
4090      004Ch 0 0 
4091      0052h 0 0 
4092      3EE7h 0 0 
4093      004Eh 0 0 
4094      004Dh 0 0 
4095      004Dh 0 0 
4096      3EE2h 0 0 
4097      004Eh 0 0 
4098      004Dh 0 0 
4099      0052h 0 0 
4100      3EE0h 0 0 
4101      004Dh 0 0 
4102      004Eh 0 0 
4103      0053h 0 0 
4104      3EE3h 0 0 
4105      004Bh 0 0 
4106      004Ch 0 0 
4107      0051h 0 0 
4108      3EECh 0 0 
4109      004Eh 0 0 
4110      004Ch 0 0 
4111      004Dh 0 0 
4112      3EBEh 0 0 
4113      0051h 0 0 
4114      004Ch 0 0 
4115      0052h 0 0 
4116      3EDCh 0 0 
4117      004Dh 0 0 
4118      004Eh 0 0 
4119      0050h 0 0 
4120      3EDDh 0 0 
4121      004Eh 0 0 
4122      0049h 0 0 
4123      0052h 0 0 
4124      3ED1h 0 0 
4125      004Dh 0 0 
4126      004Ah 0 0 
4127      0052h 0 0 
4128      3ED3h 0 0 
4129      004Eh 0 0 
4130      004Bh 0 0 
4131      0051h 0 0 
4132      3EDDh 0 0 
4133      004Dh 0 0 
4134      004Eh 0 0 
4135      0053h 0 0 
4136      3EEBh 0 0 
4137      004Fh 0 0 
4138      004Ch 0 0 
4139      0052h 0 0 
4140      3EEBh 0 0 
4141      004Eh 0 0 
4142      004Eh 0 0 
4143      0052h 0 0 
4144      3EE1h 0 0 
4145      004Eh 0 0 
4146      004Ch 0 0 
4147      0052h 0 0 
4148      3EE0h 0 0 
4149      0050h 0 0 
4150      004Dh 0 0 
4151      0052h 0 0 
4152      3EE9h 0 0 
4153      0051h 0 0 
4154      004Ch 0 0 
4155      005Eh 0 0 
4156      3EF2h 0 0 
4157      004Ah 0 0 
4158      004Dh 0 0 
4159      004Eh 0 0 
4160      3EF1h 0 0 
4161      004Ch 0 0 
4162      004Ch 0 0 
4163      0053h 0 0 
4164      3EE0h 0 0 
4165      004Bh 0 0 
4166      004Ch 0 0 
4167      0059h 0 0 
4168      3ED3h 0 0 
4169      0050h 0 0 
4170      004Eh 0 0 
4171      0051h 0 0 
4172      3ED6h 0 0 
4173      0050h 0 0 
4174      004Dh 0 0 
4175      0053h 0 0 
4176      3EDDh 0 0 
4177      004Ch 0 0 
4178      004Ch 0 0 
4179      0050h 0 0 
4180      3EDFh 0 0 
4181      0053h 0 0 
4182      004Bh 0 0 
4183      0050h 0 0 
4184      3EE4h 0 0 
4185      004Dh 0 0 
4186      004Eh 0 0 
4187      0050h 0 0 
4188      3ED3h 0 0 
4189      0050h 0 0 
4190      004Dh 0 0 
4191      0050h 0 0 
4192      3EE1h 0 0 
4193      004Eh 0 0 
4194      004Dh 0 0 
4195      0052h 0 0 
4196      3EC9h 0 0 
4197      004Dh 0 0 
4198      0048h 0 0 
4199      005Dh 0 0 
4200      3F02h 0 0 
4201      004Dh 0 0 
4202      004Dh 0 0 
4203      0055h 0 0 
4204      3ECFh 0 0 
4205      004Ch 0 0 
4206      004Dh 0 0 
4207      0051h 0 0 
4208      3EE2h 0 0 
4209      004Dh 0 0 
4210      004Dh 0 0 
4211      0051h 0 0 
4212      3ED9h 0 0 
4213      004Dh 0 0 
4214      004Dh 0 0 
4215      0051h 0 0 
4216      3EDAh 0 0 
4217      004Eh 0 0 
4218      004Bh 0 0 
4219      0051h 0 0 
4220      3EF3h 0 0 
4221      004Fh 0 0 
4222      004Ch 0 0 
4223      0052h 0 0 
4224      3ED0h 0 0 
4225      004Eh 0 0 
4226      004Dh 0 0 
4227      0051h 0 0 
4228      3EFEh 0 0 
4229      004Dh 0 0 
4230      004Bh 0 0 
4231      0051h 0 0 
4232      3ED2h 0 0 
4233      004Dh 0 0 
4234      004Dh 0 0 
4235      0050h 0 0 
4236      3EE1h 0 0 
4237      004Eh 0 0 
4238      004Dh 0 0 
4239      004Fh 0 0 
4240      3EE0h 0 0 
4241      004Eh 0 0 
4242      0050h 0 0 
4243      004Ch 0 0 
4244      3EFBh 0 0 
4245      004Fh 0 0 
4246      004Dh 0 0 
4247      0053h 0 0 
4248      3EE5h 0 0 
4249      004Ch 0 0 
4250      004Ch 0 0 
4251      0051h 0 0 
4252      3ED8h 0 0 
4253      004Fh 0 0 
4254      004Ch 0 0 
4255      0058h 0 0 
4256      3EDFh 0 0 
4257      004Dh 0 0 
4258      004Fh 0 0 
4259      0052h 0 0 
4260      3EE9h 0 0 
4261      004Dh 0 0 
4262      004Ch 0 0 
4263      0055h 0 0 
4264      3EE6h 0 0 
4265      004Dh 0 0 
4266      004Eh 0 0 
4267      0052h 0 0 
4268      3EE5h 0 0 
4269      004Eh 0 0 
4270      004Eh 0 0 
4271      0051h 0 0 
4272      3EE0h 0 0 
4273      004Fh 0 0 
4274      004Fh 0 0 
4275      0051h 0 0 
4276      3EE5h 0 0 
4277      004Eh 0 0 
4278      004Ch 0 0 
4279      0052h 0 0 
4280      3EDFh 0 0 
4281      004Eh 0 0 
4282      004Ch 0 0 
4283      0052h 0 0 
4284      3EEAh 0 0 
4285      004Eh 0 0 
4286      004Bh 0 0 
4287      004Eh 0 0 
4288      3EDEh 0 0 
4289      004Eh 0 0 
4290      004Ch 0 0 
4291      0058h 0 0 
4292      3EDFh 0 0 
4293      004Dh 0 0 
4294      004Ah 0 0 
4295      0058h 0 0 
4296      3EDEh 0 0 
4297      004Dh 0 0 
4298      004Eh 0 0 
4299      0053h 0 0 
4300      3ED4h 0 0 
4301      004Ch 0 0 
4302      004Ch 0 0 
4303      0053h 0 0 
4304      3EDDh 0 0 
4305      004Eh 0 0 
4306      004Dh 0 0 
4307      0053h 0 0 
4308      3ED1h 0 0 
4309      004Bh 0 0 
4310      004Eh 0 0 
4311      0051h 0 0 
4312      3ED4h 0 0 
4313      004Dh 0 0 
4314      004Eh 0 0 
4315      004Fh 0 0 
4316      3F0Dh 0 0 
4317      004Dh 0 0 
4318      004Eh 0 0 
4319      0053h 0 0 
4320      3EE3h 0 0 
4321      004Dh 0 0 
4322      004Bh 0 0 
4323      0051h 0 0 
4324      3EE5h 0 0 
4325      004Bh 0 0 
4326      004Dh 0 0 
4327      0052h 0 0 
4328      3EE2h 0 0 
4329      0049h 0 0 
4330      004Dh 0 0 
4331      004Fh 0 0 
4332      3EEBh 0 0 
4333      0049h 0 0 
4334      004Ch 0 0 
4335      0053h 0 0 
4336      3EE7h 0 0 
4337      0050h 0 0 
4338      004Ch 0 0 
4339      0051h 0 0 
4340      3ECFh 0 0 
4341      0049h 0 0 
4342      004Eh 0 0 
4343      0052h 0 0 
4344      3ED1h 0 0 
4345      004Ah 0 0 
4346      004Dh 0 0 
4347      004Eh 0 0 
4348      3EDEh 0 0 
4349      004Eh 0 0 
4350      004Dh 0 0 
4351      0052h 0 0 
4352      3ED7h 0 0 
4353      004Bh 0 0 
4354      004Ch 0 0 
4355      0050h 0 0 
4356      3EDEh 0 0 
4357      004Bh 0 0 
4358      004Dh 0 0 
4359      0052h 0 0 
4360      3EDEh 0 0 
4361      004Dh 0 0 
4362      004Eh 0 0 
4363      0051h 0 0 
4364      3EE3h 0 0 
4365      004Fh 0 0 
4366      004Dh 0 0 
4367      0051h 0 0 
4368      3EECh 0 0 
4369      004Fh 0 0 
4370      004Ch 0 0 
4371      0055h 0 0 
4372      3ED3h 0 0 
4373      004Fh 0 0 
4374      004Ah 0 0 
4375      004Fh 0 0 
4376      3ED3h 0 0 
4377      0050h 0 0 
4378      004Dh 0 0 
4379      0051h 0 0 
4380      3EC5h 0 0 
4381      004Bh 0 0 
4382      004Eh 0 0 
4383      0054h 0 0 
4384      3EC4h 0 0 
4385      004Eh 0 0 
4386      004Dh 0 0 
4387      0053h 0 0 
4388      3ED1h 0 0 
4389      004Eh 0 0 
4390      004Ch 0 0 
4391      0051h 0 0 
4392      3ED2h 0 0 
4393      004Fh 0 0 
4394      004Dh 0 0 
4395      0052h 0 0 
4396      3ED8h 0 0 
4397      004Eh 0 0 
